2.000000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.600000000000000131e-04 1.672399999999999928e-02 9.998599999999999710e-01 8.886420000000000430e-01 4.585339999999999971e-01 -7.811000000000000235e-03 -4.586009999999999809e-01 8.885189999999999477e-01 -1.478800000000000080e-02
2.400000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -3.730999999999999941e-03 2.603999999999999978e-03 9.999900000000000455e-01 8.886260000000000270e-01 4.586270000000000069e-01 2.121000000000000055e-03 -4.586169999999999969e-01 8.886249999999999982e-01 -4.024999999999999932e-03
2.900000000000000000e+01 1.010000000000000000e+02 7.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 -2.422999999999999807e-03 -1.134300000000000065e-02 9.999329999999999607e-01 8.875720000000000276e-01 4.606089999999999907e-01 7.375999999999999744e-03 -4.606620000000000159e-01 8.875309999999999588e-01 8.951000000000000623e-03
6.000000000000000000e+00 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.902000000000000045e-03 3.373999999999999829e-03 -9.999919999999999920e-01 4.488519999999999732e-01 8.935980000000000034e-01 3.869000000000000043e-03 8.936039999999999539e-01 -4.488559999999999772e-01 1.849999999999999973e-04
1.200000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.007999999999999998e-03 -2.100000000000000087e-04 -1.000000000000000000e+00 4.483059999999999823e-01 8.938800000000000079e-01 2.640000000000000202e-04 8.938789999999999791e-01 -4.483059999999999823e-01 9.950000000000000077e-04
1.800000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.396000000000000126e-03 6.041000000000000363e-03 -9.999789999999999512e-01 4.482300000000000173e-01 8.938949999999999951e-01 6.473999999999999720e-03 8.939150000000000151e-01 -4.482360000000000233e-01 -5.659999999999999884e-04
2.300000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 7.179999999999999967e-04 3.676000000000000014e-03 -9.999930000000000208e-01 4.467340000000000200e-01 8.946600000000000108e-01 3.609999999999999928e-03 8.946669999999999900e-01 -4.467329999999999912e-01 -1.000000000000000021e-03
2.700000000000000000e+01 2.500000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.330000000000000019e-03 -3.213999999999999843e-03 -9.999940000000000495e-01 4.453869999999999774e-01 8.953349999999999920e-01 -2.285000000000000139e-03 8.953370000000000495e-01 -4.453820000000000001e-01 2.622000000000000199e-03
6.000000000000000000e+00 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.889000000000000054e-03 5.394000000000000357e-03 -9.999839999999999840e-01 4.533829999999999805e-01 8.912980000000000347e-01 5.663999999999999764e-03 8.913140000000000507e-01 -4.533860000000000112e-01 -7.619999999999999820e-04
1.200000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 9.810000000000001011e-04 3.400000000000000244e-04 -9.999989999999999712e-01 4.532070000000000265e-01 8.914050000000000029e-01 7.479999999999999670e-04 8.914050000000000029e-01 -4.532079999999999997e-01 7.209999999999999612e-04
1.800000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 2.246000000000000166e-03 6.030999999999999903e-03 -9.999789999999999512e-01 4.513889999999999847e-01 8.923039999999999861e-01 6.395999999999999776e-03 8.923240000000000061e-01 -4.513940000000000174e-01 -7.179999999999999967e-04
2.300000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 6.610000000000000207e-04 2.750999999999999973e-03 -9.999959999999999960e-01 4.485270000000000090e-01 8.937650000000000317e-01 2.755000000000000070e-03 8.937690000000000357e-01 -4.485270000000000090e-01 -6.430000000000000169e-04
2.600000000000000000e+01 2.400000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000089e+00 1.407999999999999963e-03 -2.086000000000000180e-03 -9.999970000000000248e-01 4.478889999999999816e-01 8.940879999999999939e-01 -1.234999999999999987e-03 8.940879999999999939e-01 -4.478860000000000063e-01 2.193000000000000071e-03
2.200000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.379999999999999583e-04 -3.115000000000000147e-03 -9.999949999999999672e-01 -5.538589999999999902e-01 -8.326059999999999572e-01 2.892000000000000039e-03 -8.326099999999999612e-01 5.538579999999999615e-01 -1.276999999999999923e-03
2.500000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.389999999999999960e-03 -1.052400000000000037e-02 -9.999440000000000550e-01 -5.547320000000000029e-01 -8.319750000000000201e-01 9.528000000000000011e-03 -8.320279999999999898e-01 5.547140000000000404e-01 -4.681000000000000265e-03
1.000000000000000000e+00 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.410000000000000312e-04 -2.159999999999999919e-04 1.000000000000000000e+00 -2.099999999999999870e-03 9.999980000000000535e-01 2.169999999999999891e-04 -9.999980000000000535e-01 -2.099999999999999870e-03 5.400000000000000069e-04
4.000000000000000000e+00 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.099999999999999737e-04 -1.270000000000000078e-03 9.999989999999999712e-01 -7.299999999999999903e-05 9.999989999999999712e-01 1.270000000000000078e-03 -1.000000000000000000e+00 -7.200000000000000182e-05 -6.109999999999999980e-04
7.000000000000000000e+00 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.099999999999999912e-04 -1.100000000000000039e-04 1.000000000000000000e+00 1.623000000000000094e-03 9.999989999999999712e-01 1.100000000000000039e-04 -9.999989999999999712e-01 1.623000000000000094e-03 -4.099999999999999912e-04
1.100000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.978999999999999856e-03 3.811000000000000151e-03 9.999909999999999632e-01 3.647000000000000068e-03 9.999860000000000415e-01 -3.818000000000000213e-03 -9.999909999999999632e-01 3.654000000000000130e-03 1.965000000000000167e-03
1.900000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.610000000000000486e-04 -5.303000000000000422e-03 9.999850000000000128e-01 6.453000000000000402e-03 9.999649999999999928e-01 5.296999999999999625e-03 -9.999789999999999512e-01 6.447999999999999739e-03 9.959999999999999236e-04
2.200000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.660000000000000163e-04 1.332999999999999984e-03 9.999989999999999712e-01 4.288000000000000145e-03 9.999900000000000455e-01 -1.337000000000000081e-03 -9.999900000000000455e-01 4.289000000000000278e-03 8.599999999999999789e-04
2.500000000000000000e+01 3.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.120000000000000223e-04 2.171999999999999886e-03 9.999970000000000248e-01 3.820000000000000045e-03 9.999900000000000455e-01 -2.168999999999999921e-03 -9.999919999999999920e-01 3.818999999999999912e-03 -6.210000000000000242e-04
1.500000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.420000000000000380e-04 1.629999999999999939e-03 9.999980000000000535e-01 6.620319999999999538e-01 7.494739999999999736e-01 -1.712999999999999896e-03 -7.494750000000000023e-01 6.620319999999999538e-01 -5.230000000000000274e-04
1.800000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.662999999999999982e-03 9.879999999999999460e-04 9.999980000000000535e-01 6.762190000000000145e-01 7.366989999999999927e-01 -1.851999999999999914e-03 -7.366989999999999927e-01 6.762209999999999610e-01 5.569999999999999864e-04
2.800000000000000000e+01 1.160000000000000000e+02 1.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.009999999999999717e-04 3.406999999999999872e-03 9.999940000000000495e-01 6.766299999999999537e-01 7.363199999999999745e-01 -2.102000000000000136e-03 -7.363229999999999498e-01 6.766250000000000320e-01 -2.748000000000000009e-03
6.000000000000000000e+00 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.139999999999999954e-03 -8.810000000000000123e-03 -9.999609999999999888e-01 1.944770000000000110e-01 -9.808710000000000484e-01 8.420000000000000401e-03 -9.809059999999999446e-01 -1.944589999999999930e-01 2.831999999999999882e-03
1.000000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.090000000000000067e-04 8.589999999999999546e-04 -1.000000000000000000e+00 1.930610000000000104e-01 -9.811860000000000026e-01 -8.639999999999999677e-04 -9.811870000000000314e-01 -1.930610000000000104e-01 -5.899999999999999754e-05
1.600000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.188999999999999953e-03 -3.501000000000000206e-03 -9.999930000000000208e-01 1.893910000000000038e-01 -9.818949999999999623e-01 3.663000000000000023e-03 -9.819010000000000238e-01 -1.893940000000000068e-01 -5.050000000000000235e-04
2.000000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.167000000000000069e-03 -7.709999999999999840e-04 -9.999989999999999712e-01 1.917750000000000010e-01 -9.814389999999999503e-01 5.330000000000000536e-04 -9.814380000000000326e-01 -1.917740000000000000e-01 1.293000000000000095e-03
2.400000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.589999999999999984e-04 -4.079999999999999968e-04 -1.000000000000000000e+00 1.930169999999999941e-01 -9.811950000000000394e-01 4.699999999999999859e-04 -9.811950000000000394e-01 -1.930179999999999951e-01 -2.739999999999999923e-04
2.700000000000000000e+01 2.000000000000000000e+00 1.900000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.699999999999999987e-05 -3.419000000000000164e-03 -9.999940000000000495e-01 1.920469999999999955e-01 -9.813800000000000301e-01 3.359000000000000007e-03 -9.813859999999999806e-01 -1.920459999999999945e-01 6.400000000000000524e-04
3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.179999999999999951e-04 -4.669999999999999672e-03 -9.999890000000000168e-01 3.025010000000000199e-01 -9.531389999999999585e-01 4.415999999999999787e-03 -9.531490000000000240e-01 -3.024970000000000159e-01 1.526000000000000013e-03
2.700000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.270000000000000162e-04 -3.340999999999999786e-03 -9.999940000000000495e-01 2.868629999999999791e-01 -9.579670000000000130e-01 3.049000000000000061e-03 -9.579720000000000457e-01 -2.868600000000000039e-01 1.463000000000000108e-03
1.300000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -9.820000000000000170e-04 -3.543999999999999841e-03 9.999930000000000208e-01 2.576600000000000001e-01 9.662290000000000045e-01 3.677000000000000147e-03 -9.662349999999999550e-01 2.576620000000000021e-01 -3.499999999999999693e-05
2.700000000000000000e+01 1.300000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.989999999999999949e-04 -1.134000000000000025e-03 9.999989999999999712e-01 2.568250000000000255e-01 9.664570000000000105e-01 1.198999999999999979e-03 -9.664580000000000393e-01 2.568250000000000255e-01 -9.399999999999999448e-05
5.000000000000000000e+00 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.971000000000000116e-03 -6.947000000000000050e-03 9.999710000000000543e-01 -6.826300000000000423e-02 -9.976420000000000288e-01 -7.133999999999999717e-03 9.976629999999999665e-01 -6.828199999999999548e-02 2.490000000000000026e-03
8.000000000000000000e+00 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.977000000000000025e-03 -4.540999999999999898e-03 9.999879999999999880e-01 -7.414300000000000057e-02 -9.972379999999999578e-01 -4.381999999999999611e-03 9.972459999999999658e-01 -7.413400000000000545e-02 -2.308000000000000156e-03
1.600000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.129000000000000012e-03 -7.889999999999999444e-03 9.999679999999999680e-01 -7.223799999999999666e-02 -9.973570000000000491e-01 -7.787999999999999784e-03 9.973870000000000235e-01 -7.222699999999999954e-02 -1.696000000000000025e-03
2.100000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 5.479999999999999845e-04 -2.193000000000000071e-03 9.999970000000000248e-01 -7.215199999999999392e-02 -9.973910000000000275e-01 -2.147000000000000037e-03 9.973929999999999740e-01 -7.215100000000000680e-02 -7.050000000000000060e-04
2.400000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.429999999999999993e-04 -1.523000000000000048e-03 9.999989999999999712e-01 -7.580900000000000138e-02 -9.971210000000000351e-01 -1.454999999999999913e-03 9.971219999999999528e-01 -7.580699999999999938e-02 -9.560000000000000355e-04
2.700000000000000000e+01 3.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 7.320000000000000118e-04 4.899999999999999842e-05 1.000000000000000000e+00 -7.962600000000000233e-02 -9.968249999999999611e-01 1.079999999999999960e-04 9.968249999999999611e-01 -7.962700000000000333e-02 -7.259999999999999743e-04
2.000000000000000000e+01 4.600000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.234000000000000071e-03 -2.498999999999999919e-03 -9.999959999999999960e-01 6.783350000000000213e-01 7.347479999999999567e-01 -2.674000000000000161e-03 7.347519999999999607e-01 -6.783360000000000500e-01 7.879999999999999635e-04
3.000000000000000000e+01 4.600000000000000000e+01 3.000000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.451999999999999949e-03 9.039999999999999642e-04 -9.999989999999999712e-01 3.255330000000000168e-01 9.455310000000000104e-01 3.820000000000000153e-04 9.455299999999999816e-01 -3.255319999999999880e-01 -1.667000000000000079e-03
5.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.139000000000000038e-03 2.710000000000000169e-03 9.999959999999999960e-01 -8.057849999999999735e-01 -5.922070000000000389e-01 6.870000000000000022e-04 5.922070000000000389e-01 -8.057809999999999695e-01 2.857999999999999863e-03
9.000000000000000000e+00 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.925000000000000083e-03 7.200000000000000453e-04 9.999949999999999672e-01 -8.066900000000000182e-01 -5.909710000000000241e-01 -1.933999999999999955e-03 5.909670000000000201e-01 -8.066919999999999646e-01 2.308999999999999855e-03
1.700000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 6.642999999999999600e-03 3.105000000000000121e-03 9.999730000000000008e-01 -8.024799999999999711e-01 -5.966360000000000552e-01 7.184000000000000281e-03 5.966420000000000057e-01 -8.025060000000000526e-01 -1.472000000000000001e-03
2.800000000000000000e+01 5.800000000000000000e+01 3.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.018000000000000025e-03 3.917000000000000343e-03 9.999919999999999920e-01 -8.047029999999999461e-01 -5.936700000000000310e-01 3.144999999999999792e-03 5.936770000000000103e-01 -8.046990000000000531e-01 2.547999999999999918e-03
2.300000000000000000e+01 2.200000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.520000000000000013e-04 8.159999999999999936e-04 9.999989999999999712e-01 3.789449999999999763e-01 -9.254189999999999916e-01 4.319999999999999838e-04 9.254189999999999916e-01 3.789440000000000031e-01 -1.097000000000000102e-03
2.500000000000000000e+01 2.200000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.579999999999999741e-04 4.544000000000000296e-03 9.999900000000000455e-01 3.786059999999999981e-01 -9.255480000000000373e-01 4.341000000000000240e-03 9.255579999999999918e-01 3.786039999999999961e-01 -1.389000000000000044e-03
3.000000000000000000e+01 2.300000000000000000e+01 3.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.466000000000000072e-03 6.216000000000000171e-03 9.999799999999999800e-01 4.007049999999999779e-01 -9.161859999999999449e-01 6.283000000000000390e-03 9.162059999999999649e-01 4.007060000000000066e-01 -1.147999999999999932e-03
2.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.140000000000000079e-04 -6.008999999999999585e-03 -9.999820000000000375e-01 3.922559999999999936e-01 -9.198410000000000197e-01 5.246999999999999928e-03 -9.198560000000000070e-01 -3.922450000000000103e-01 3.014000000000000186e-03
6.000000000000000000e+00 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.259999999999999910e-04 9.879999999999999460e-04 -1.000000000000000000e+00 3.926970000000000183e-01 -9.196670000000000122e-01 -9.979999999999999722e-04 -9.196680000000000410e-01 -3.926970000000000183e-01 -1.800000000000000113e-04
1.000000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.179999999999999951e-04 4.310999999999999728e-03 -9.999909999999999632e-01 3.912180000000000102e-01 -9.202890000000000237e-01 -4.013000000000000074e-03 -9.202979999999999494e-01 -3.912149999999999794e-01 -1.577999999999999976e-03
1.700000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.450000000000000009e-04 -1.099999999999999971e-05 -1.000000000000000000e+00 3.911330000000000084e-01 -9.203339999999999854e-01 -4.699999999999999724e-05 -9.203339999999999854e-01 -3.911330000000000084e-01 1.379999999999999933e-04
2.200000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.350000000000000392e-04 -8.589999999999999546e-04 -9.999989999999999712e-01 3.928269999999999817e-01 -9.196119999999999850e-01 5.410000000000000312e-04 -9.196119999999999850e-01 -3.928269999999999817e-01 9.210000000000000521e-04
3.000000000000000000e+01 4.600000000000000000e+01 3.500000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 8.739999999999999939e-04 -8.720000000000000537e-04 -9.999989999999999712e-01 3.921359999999999846e-01 -9.199060000000000015e-01 1.144999999999999967e-03 -9.199070000000000302e-01 -3.921370000000000133e-01 -4.620000000000000083e-04
1.800000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.027000000000000260e-03 -1.046099999999999981e-02 9.999209999999999487e-01 9.971069999999999656e-01 7.560600000000000653e-02 7.798000000000000244e-03 -7.568199999999999927e-02 9.970830000000000526e-01 9.900000000000000813e-03
2.000000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -7.036999999999999852e-03 -2.049099999999999880e-02 9.997650000000000148e-01 9.970329999999999471e-01 7.649999999999999856e-02 8.585000000000000617e-03 -7.665800000000000392e-02 9.968590000000000506e-01 1.989199999999999996e-02
2.500000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -3.341999999999999919e-03 1.250399999999999949e-02 9.999160000000000270e-01 9.969810000000000061e-01 7.761500000000000343e-02 2.361999999999999950e-03 -7.757899999999999519e-02 9.969050000000000411e-01 -1.272599999999999947e-02
2.800000000000000000e+01 9.500000000000000000e+01 3.600000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -4.581000000000000003e-03 1.277499999999999990e-02 9.999080000000000190e-01 9.973790000000000155e-01 7.226200000000000678e-02 3.645999999999999935e-03 -7.220899999999999541e-02 9.973039999999999683e-01 -1.307200000000000029e-02
6.000000000000000000e+00 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.809999999999999910e-04 -7.140000000000000079e-04 -1.000000000000000000e+00 6.590510000000000534e-01 7.520980000000000443e-01 -2.860000000000000129e-04 7.520980000000000443e-01 -6.590510000000000534e-01 7.569999999999999689e-04
1.000000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.010000000000000068e-04 -9.820000000000000170e-04 -1.000000000000000000e+00 6.635490000000000554e-01 7.481320000000000192e-01 -8.679999999999999565e-04 7.481330000000000480e-01 -6.635490000000000554e-01 5.010000000000000347e-04
1.400000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -6.340000000000000149e-04 1.467999999999999904e-03 -9.999989999999999712e-01 6.635999999999999677e-01 7.480879999999999752e-01 6.769999999999999759e-04 7.480879999999999752e-01 -6.635980000000000212e-01 -1.448999999999999984e-03
1.900000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.609999999999999752e-04 4.022000000000000401e-03 -9.999919999999999920e-01 6.706990000000000451e-01 7.417249999999999677e-01 2.606999999999999942e-03 7.417289999999999717e-01 -6.706919999999999549e-01 -3.114000000000000015e-03
2.700000000000000000e+01 2.900000000000000000e+01 4.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -5.019999999999999506e-04 -1.955000000000000140e-03 -9.999980000000000535e-01 6.698709999999999942e-01 7.424749999999999961e-01 -1.788000000000000093e-03 7.424770000000000536e-01 -6.698709999999999942e-01 9.370000000000000074e-04
2.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -2.010000000000000068e-03 -6.876000000000000167e-03 -9.999740000000000295e-01 4.936260000000000092e-01 -8.696599999999999886e-01 4.988000000000000246e-03 -8.696720000000000006e-01 -4.936030000000000140e-01 5.141999999999999869e-03
9.000000000000000000e+00 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.487999999999999956e-03 -6.250000000000000347e-03 -9.999789999999999512e-01 4.955680000000000085e-01 -8.685559999999999947e-01 4.690999999999999857e-03 -8.685680000000000067e-01 -4.955510000000000193e-01 4.389999999999999805e-03
1.300000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 1.596999999999999895e-03 -1.556000000000000091e-03 -9.999980000000000535e-01 4.944589999999999819e-01 -8.691980000000000262e-01 2.141999999999999807e-03 -8.691999999999999726e-01 -4.944609999999999839e-01 -6.189999999999999756e-04
1.700000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 -1.523000000000000048e-03 2.967000000000000019e-03 -9.999949999999999672e-01 4.959549999999999792e-01 -8.683419999999999472e-01 -3.331999999999999892e-03 -8.683469999999999800e-01 -4.959569999999999812e-01 -1.499999999999999869e-04
2.900000000000000000e+01 5.000000000000000000e+00 5.100000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 3.007999999999999823e-03 4.308000000000000197e-03 -9.999860000000000415e-01 4.891860000000000097e-01 -8.721759999999999513e-01 -2.285999999999999838e-03 -8.721740000000000048e-01 -4.891730000000000245e-01 -4.730999999999999962e-03
2.000000000000000000e+00 6.300000000000000000e+01 5.400000000000000000e+01 0.000000000000000000e+00 1.600000000000000089e+00 9.179999999999999792e-04 -4.399999999999999886e-05 1.000000000000000000e+00 -3.608729999999999993e-01 9.326149999999999718e-01 3.719999999999999891e-04 -9.326149999999999718e-01 -3.608729999999999993e-01 8.400000000000000348e-04
